-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76
-0.875,-0.875,-0.875,-0.875,-0.875,-0.875,-0.875,-0.875,-0.875,-0.875,-0.875
-0.955,-0.955,-0.955,-0.955,-0.955,-0.955,-0.955,-0.955,-0.955,-0.955,-0.955
-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02
-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05
-1.035,-1.035,-1.035,-1.035,-1.035,-1.035,-1.035,-1.035,-1.035,-1.035,-1.035
-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98
-0.855,-0.855,-0.855,-0.855,-0.855,-0.855,-0.855,-0.855,-0.855,-0.855,-0.855
-0.8174,-0.8191,-0.8222,-0.8277,-0.8382,-0.8788,-0.9473,-0.9912,-1.081,-1.1397,-1.1519
-0.7639,-0.7649,-0.7666,-0.77,-0.7771,-0.8055,-0.8838,-0.9406,-1.0591,-1.1268,-1.1374
-0.7099,-0.7109,-0.7125,-0.7156,-0.7224,-0.7511,-0.8353,-0.9023,-1.0317,-1.1322,-1.138
-0.6559,-0.6569,-0.6585,-0.6617,-0.6685,-0.7015,-0.7691,-0.8668,-1.0078,-1.1563,-1.1538
-0.6019,-0.6029,-0.6045,-0.6078,-0.6148,-0.6528,-0.7593,-0.8408,-0.991,-1.1611,-1.1981
-0.5479,-0.5489,-0.5506,-0.5539,-0.5611,-0.6045,-0.7298,-0.8189,-0.9827,-1.1647,-1.2767
-0.4939,-0.4949,-0.4966,-0.5001,-0.5087,-0.5616,-0.7097,-0.8063,-0.9837,-1.1771,-1.3077
-0.4399,-0.4409,-0.4427,-0.4463,-0.4575,-0.5247,-0.699,-0.8089,-0.9954,-1.1965,-1.3325
-0.3859,-0.3869,-0.3889,-0.3927,-0.4066,-0.4908,-0.7041,-0.8226,-1.0173,-1.2242,-1.3608
-0.3319,-0.3331,-0.3351,-0.3393,-0.3567,-0.4782,-0.7305,-0.8566,-1.051,-1.2576,-1.3897
-0.278,-0.2792,-0.2815,-0.2873,-0.3098,-0.4851,-0.7799,-0.8996,-1.0921,-1.2917,-1.4136
-0.2242,-0.2256,-0.228,-0.2364,-0.2665,-0.5384,-0.8401,-0.9567,-1.1356,-1.3186,-1.4233
-0.1706,-0.1721,-0.1756,-0.1861,-0.2376,-0.635,-0.9119,-1.0145,-1.1744,-1.3298,-1.4136
-0.1172,-0.1193,-0.1244,-0.1382,-0.2371,-0.7483,-0.9801,-1.0656,-1.1962,-1.3187,-1.3825
-0.0649,-0.0678,-0.0741,-0.0967,-0.3548,-0.8562,-1.0302,-1.0957,-1.1948,-1.2847,-1.33
-0.0138,-0.0173,-0.0261,-0.0749,-0.5936,-0.9285,-1.0508,-1.0971,-1.1667,-1.229,-1.2591
0.0348,0.03,0.0144,-0.1642,-0.7623,-0.9572,-1.0363,-1.0686,-1.1138,-1.1553,-1.1749
0.0791,0.0728,0.0413,-0.5122,-0.8322,-0.944,-0.9937,-1.0141,-1.0433,-1.0685,-1.1
0.1194,0.105,-0.0433,-0.6969,-0.8311,-0.8946,-0.926,-0.9387,-0.9574,-0.99,-0.99
0.1484,0.1104,-0.4663,-0.7189,-0.7851,-0.824,-0.8442,-0.8504,-0.88,-0.88,-0.88
0.1517,-0.057,-0.573,-0.676,-0.715,-0.739,-0.7483,-0.777,-0.77,-0.77,-0.77
0.0781,-0.3001,-0.5551,-0.6048,-0.6299,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66
-0.0162,-0.3359,-0.4871,-0.518,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
-0.0581,-0.3041,-0.4017,-0.418,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44
-0.0725,-0.2452,-0.3078,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33
-0.0715,-0.174,-0.2099,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22
-0.0434,-0.0891,-0.1054,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0.0434,0.0891,0.1054,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
0.0715,0.174,0.2099,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
0.0725,0.2452,0.3078,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
0.0581,0.3041,0.4017,0.418,0.44,0.44,0.44,0.44,0.44,0.44,0.44
0.0162,0.3359,0.4871,0.518,0.55,0.55,0.55,0.55,0.55,0.55,0.55
-0.0781,0.3001,0.5551,0.6048,0.6299,0.66,0.66,0.66,0.66,0.66,0.66
-0.1517,0.057,0.573,0.676,0.715,0.739,0.7483,0.777,0.77,0.77,0.77
-0.1484,-0.1104,0.4663,0.7189,0.7851,0.824,0.8442,0.8504,0.88,0.88,0.88
-0.1194,-0.105,0.0433,0.6969,0.8311,0.8946,0.926,0.9387,0.9574,0.99,0.99
-0.0791,-0.0728,-0.0413,0.5122,0.8322,0.944,0.9937,1.0141,1.0433,1.0685,1.1
-0.0348,-0.03,-0.0144,0.1642,0.7623,0.9572,1.0363,1.0686,1.1138,1.1553,1.1749
0.0138,0.0173,0.0261,0.0749,0.5936,0.9285,1.0508,1.0971,1.1667,1.229,1.2591
0.0649,0.0678,0.0741,0.0967,0.3548,0.8562,1.0302,1.0957,1.1948,1.2847,1.33
0.1172,0.1193,0.1244,0.1382,0.2371,0.7483,0.9801,1.0656,1.1962,1.3187,1.3825
0.1706,0.1721,0.1756,0.1861,0.2376,0.635,0.9119,1.0145,1.1744,1.3298,1.4136
0.2242,0.2256,0.228,0.2364,0.2665,0.5384,0.8401,0.9567,1.1356,1.3186,1.4233
0.278,0.2792,0.2815,0.2873,0.3098,0.4851,0.7799,0.8996,1.0921,1.2917,1.4136
0.3319,0.3331,0.3351,0.3393,0.3567,0.4782,0.7305,0.8566,1.051,1.2576,1.3897
0.3859,0.3869,0.3889,0.3927,0.4066,0.4908,0.7041,0.8226,1.0173,1.2242,1.3608
0.4399,0.4409,0.4427,0.4463,0.4575,0.5247,0.699,0.8089,0.9954,1.1965,1.3325
0.4939,0.4949,0.4966,0.5001,0.5087,0.5616,0.7097,0.8063,0.9837,1.1771,1.3077
0.5479,0.5489,0.5506,0.5539,0.5611,0.6045,0.7298,0.8189,0.9827,1.1647,1.2767
0.6019,0.6029,0.6045,0.6078,0.6148,0.6528,0.7593,0.8408,0.991,1.1611,1.1981
0.6559,0.6569,0.6585,0.6617,0.6685,0.7015,0.7691,0.8668,1.0078,1.1563,1.1538
0.7099,0.7109,0.7125,0.7156,0.7224,0.7511,0.8353,0.9023,1.0317,1.1322,1.138
0.7639,0.7649,0.7666,0.77,0.7771,0.8055,0.8838,0.9406,1.0591,1.1268,1.1374
0.8174,0.8191,0.8222,0.8277,0.8382,0.8788,0.9473,0.9912,1.081,1.1397,1.1519
0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855
0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02
0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955
0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365
0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185
-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32
-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575,-0.575
-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76
-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85
-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93,-0.93
-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98
-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
-0.77,-0.77,-0.77,-0.7,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77,-0.77
-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67
-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635
-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68
-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85
-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66
0,0,0,0,0,0,0,0,0,0,0
